measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.07102912715140584,0.08775235317438869,0.057858514488439323
5,Prevalence,81,Germany,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,6762.54649468076,8358.2365324479,5497.425648737159
5,Prevalence,89,Netherlands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.04300396084226272,0.04798305376109256,0.03855776916603014
5,Prevalence,89,Netherlands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4051.999047516936,4514.120512718738,3631.1325706170824
5,Prevalence,89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0781732779173754,0.09632819108769626,0.0636526931021373
5,Prevalence,89,Netherlands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,7365.987720948546,9072.481113587603,5992.044032351014
5,Prevalence,165,Pakistan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03051554229797904,0.03469030826111041,0.02681148702281336
5,Prevalence,165,Pakistan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2900.0888054219936,3296.251246114831,2547.7254543688555
5,Prevalence,49,North Macedonia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.032302885117376556,0.03747740112548344,0.028213559618084916
5,Prevalence,49,North Macedonia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3082.7023706551763,3562.157580719691,2685.4375014138304
5,Prevalence,49,North Macedonia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.04213964508906099,0.052723656766161316,0.03400100284895131
5,Prevalence,49,North Macedonia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,4021.434794707687,5047.096577829777,3241.0385229584076
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.033442251392287764,0.0387084981335495,0.028808315171282392
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3248.553524406346,3756.8834028719334,2795.4786256305056
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.032945216070241076,0.03831706249875707,0.028195145103718178
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3211.720313617327,3743.6931250658163,2753.6556766630197
5,Prevalence,178,Eritrea,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.03420173110740744,0.04364216803687402,0.02624199724096371
5,Prevalence,178,Eritrea,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,3297.8549500422073,4226.717049819208,2531.937735700075
5,Prevalence,413,Tokelau,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.030515484265117816,0.036115959734272965,0.025800893963867637
5,Prevalence,413,Tokelau,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2904.054259352843,3431.415142891156,2456.4212956698134
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.04314991590943501,0.053985104982988225,0.03413645489778376
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,4146.969731394529,5189.4995339963425,3294.518002845659
5,Prevalence,202,Cameroon,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03410167102925821,0.03966912539471326,0.029232341114908744
5,Prevalence,202,Cameroon,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3296.1600874514406,3839.086662353154,2823.9657842416173
5,Prevalence,435,South Sudan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.042804846457627874,0.05446893799640247,0.03307505108763832
5,Prevalence,435,South Sudan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,4157.97827199941,5291.06449986664,3216.6599444890385
5,Prevalence,154,Tunisia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.05592176080079987,0.064095682457721,0.048912511821312434
5,Prevalence,154,Tunisia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,5332.219618839766,6113.168897429394,4677.517385737177
5,Prevalence,154,Tunisia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.05532432128382935,0.06921060173812214,0.04382923790846818
5,Prevalence,154,Tunisia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,5275.343042625197,6640.58797826519,4187.761946122503
5,Prevalence,10,Cambodia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.02842635525765063,0.033132614458798844,0.024487918866621834
5,Prevalence,10,Cambodia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2761.181663959072,3216.718487698829,2381.0708851995996
5,Prevalence,149,Palestine,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.058349296331747215,0.06740026396975683,0.0503723490271037
5,Prevalence,149,Palestine,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,5423.344641898903,6273.681842992645,4689.062122676735
5,Prevalence,82,Greece,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.06451433153814025,0.0725794396059658,0.057409966563030046
5,Prevalence,82,Greece,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,6107.138677363338,6871.257276218681,5435.499925371887
5,Prevalence,143,Iraq,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.037734875791856366,0.044081765658721565,0.032686295457586154
5,Prevalence,143,Iraq,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3563.2058350436246,4152.235363755545,3093.838314703226
5,Prevalence,143,Iraq,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.057065064539696765,0.07068867109973581,0.045774559327234246
5,Prevalence,143,Iraq,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,5388.566694746581,6672.765955687879,4321.256749483316
5,Prevalence,6,China,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.03477306094773361,0.03995263753716348,0.029942496890905453
5,Prevalence,6,China,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3327.1628807911256,3826.369342904338,2867.66789838238
5,Prevalence,107,Barbados,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0489886892422931,0.061212937612593964,0.03950889340203616
5,Prevalence,107,Barbados,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,4735.1117331368805,5926.347474161859,3814.0307033117692
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.05049883640587074,0.055581387392453406,0.045657985922999716
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4775.9651872177765,5265.903149844534,4317.301053341123
5,Prevalence,156,United Arab Emirates,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.044408325648983206,0.053346464372548336,0.03675265212674118
5,Prevalence,156,United Arab Emirates,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4303.8681777157135,5173.363595917726,3563.498281446248
5,Prevalence,177,Djibouti,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03854867310200129,0.04496653897639586,0.03282185817875105
5,Prevalence,177,Djibouti,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3684.183819297706,4307.424902346563,3138.644492457965
5,Prevalence,163,India,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.035993436093353905,0.03990589003159828,0.03243191083866592
5,Prevalence,163,India,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3512.252168722723,3894.3846762732546,3167.135328485908
5,Prevalence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.07505529098053952,0.08620949384640625,0.0647418799493144
5,Prevalence,90,Norway,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,7112.639631654281,8160.890873847526,6131.749685210418
5,Prevalence,33,Armenia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03610664747147524,0.041574617900840494,0.031732526970029026
5,Prevalence,33,Armenia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3436.1755305801366,3966.4079433516035,3019.630999857236
5,Prevalence,33,Armenia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.03558216381435802,0.045263706917975564,0.028776379525950805
5,Prevalence,33,Armenia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3386.255810126763,4310.253755266828,2741.977270013687
5,Prevalence,165,Pakistan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.030923699195372464,0.03669828420961055,0.02613086209365723
5,Prevalence,165,Pakistan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2938.909188301516,3492.6875029242833,2488.9873269481923
5,Prevalence,152,Saudi Arabia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.04738783611148606,0.055288253031454605,0.04062114457405503
5,Prevalence,152,Saudi Arabia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4548.753706034803,5312.854225884644,3898.941555598167
5,Prevalence,152,Saudi Arabia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.05140387566756342,0.06486735892041146,0.03977796159807206
5,Prevalence,152,Saudi Arabia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4934.314273036132,6246.198276990188,3814.466409131631
5,Prevalence,110,Dominica,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.034082958025384316,0.039040917115073064,0.02986280625370835
5,Prevalence,110,Dominica,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3275.685600429411,3752.359626247969,2882.870627477888
5,Prevalence,110,Dominica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04713112653939947,0.05901738516979213,0.03790379630644506
5,Prevalence,110,Dominica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4529.827867351722,5666.88420735993,3625.092592933073
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03474029731660056,0.03976902043105968,0.030386671756349442
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3332.1106329402865,3821.4335877378653,2916.772724393121
5,Prevalence,147,Libya,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.047925249532021964,0.05579002894232875,0.04108172920554438
5,Prevalence,147,Libya,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,4603.55979823436,5366.724564448826,3944.078739033133
5,Prevalence,140,Bahrain,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.05408391070176693,0.06311112245662566,0.046107917304635204
5,Prevalence,140,Bahrain,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,5244.339957165087,6123.217049681536,4483.425180404931
5,Prevalence,140,Bahrain,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.05412308695259983,0.0689520579878172,0.04232831242095617
5,Prevalence,140,Bahrain,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,5248.185563902908,6671.35369538298,4101.817154355616
5,Prevalence,102,United States of America,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.05851495252077724,0.06769543659916183,0.05034880659261896
5,Prevalence,102,United States of America,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,5531.921154482837,6426.138384728906,4769.873678533438
5,Prevalence,204,Chad,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03266908484547747,0.03800478360980571,0.02807782152517728
5,Prevalence,204,Chad,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3184.2546335392635,3702.1090284404772,2734.372674931082
5,Prevalence,204,Chad,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.028896283481504262,0.03756439613146832,0.021734568796232888
5,Prevalence,204,Chad,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,2816.5258022126072,3665.148754880855,2114.855511927325
5,Prevalence,47,Czechia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.038379663249771254,0.04383031074034488,0.03393664268245455
5,Prevalence,47,Czechia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3662.806425787369,4190.655886986722,3234.564359080193
5,Prevalence,147,Libya,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.05871238902352293,0.07439555326105719,0.04625414562005613
5,Prevalence,147,Libya,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,5639.774983041782,7143.762645264182,4440.301279538989
5,Prevalence,132,Panama,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.031147875461006492,0.0355771900550793,0.027378145469091352
5,Prevalence,132,Panama,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2939.686312578874,3364.655123125567,2582.9419362158624
5,Prevalence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.0440234138985313,0.049071665666200644,0.03982464878288999
5,Prevalence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4191.32621929939,4674.569568589952,3788.881857991061
5,Prevalence,67,Japan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.02559395610011912,0.029168929383450202,0.022262151134369416
5,Prevalence,67,Japan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2445.3435653192705,2783.218941070769,2130.9987316452234
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.029215064120855807,0.03740055622929863,0.022119169188024364
5,Prevalence,209,Guinea-Bissau,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2848.0874965988364,3644.2934666332026,2151.0159094634037
5,Prevalence,129,Honduras,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.027767510198552767,0.03216335798070988,0.023977613502237437
5,Prevalence,129,Honduras,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,2647.625264917699,3048.4992656578147,2290.6965220897755
5,Prevalence,129,Honduras,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.0410790723520594,0.05231151878240425,0.031934608618860764
5,Prevalence,129,Honduras,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,3916.85881413615,5001.2723635374905,3056.061667305103
5,Prevalence,320,Cook Islands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03547660956287344,0.04214842812626761,0.030034014072730836
5,Prevalence,320,Cook Islands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3389.8573267837405,4021.665593755786,2874.9570146537612
5,Prevalence,320,Cook Islands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.04388659207816724,0.05469976947016112,0.03500277753318526
5,Prevalence,320,Cook Islands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,4193.527166651684,5231.620244871494,3338.545540708519
5,Prevalence,69,Singapore,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.024028930869696583,0.0268918814106501,0.021456962828295238
5,Prevalence,69,Singapore,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2260.4240009547543,2534.082766163855,2014.544400321169
5,Prevalence,122,Ecuador,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.05487389772928116,0.07072023259977986,0.0436384240070821
5,Prevalence,122,Ecuador,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,5181.145600783244,6674.031459517263,4119.262441578305
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03937493315464497,0.044865321780231004,0.03469886571771412
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3743.5092170425587,4283.276036105303,3296.9846122623826
5,Prevalence,75,Austria,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.06593971624963035,0.08106897231455366,0.05304463290963396
5,Prevalence,75,Austria,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,6269.162600161622,7731.165341911373,5049.412327216139
5,Prevalence,122,Ecuador,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03401440437439832,0.0392045690257607,0.029617640810024604
5,Prevalence,122,Ecuador,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,3211.57070130451,3685.226350107436,2800.361081607591
5,Prevalence,522,Sudan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03878141222445858,0.04502424316872507,0.03355760111342037
5,Prevalence,522,Sudan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3670.1716430655,4274.475250978826,3174.582229116853
5,Prevalence,522,Sudan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.048205585791039854,0.060919266819841195,0.03736209475709573
5,Prevalence,522,Sudan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4562.121764254716,5776.955940590021,3538.6350039560552
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.04326610916753603,0.05054030379701203,0.03720221075716268
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4086.742170689834,4764.723513257931,3507.0796047497424
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.050700987605992454,0.06404370001816326,0.040248255594798395
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4789.070660746856,6048.740984719024,3805.8506530650343
5,Prevalence,69,Singapore,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.030914362094018297,0.03926725880336981,0.024466914557682334
5,Prevalence,69,Singapore,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2908.1489453214135,3706.813946489947,2292.203587537698
5,Prevalence,186,Seychelles,3,Both,22,All ages,567,Depressive disorders,2,Percent,2015,0.03024043869309557,0.03592398224005312,0.02580592022228462
5,Prevalence,186,Seychelles,3,Both,22,All ages,567,Depressive disorders,3,Rate,2015,2894.4655169691705,3441.027997164977,2465.6245750067583
5,Prevalence,186,Seychelles,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2015,0.04113074034446672,0.050851927946671024,0.032627873750590355
5,Prevalence,186,Seychelles,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2015,3936.821165989591,4888.877750962386,3122.5544427223895
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.03906121081806995,0.04844852713261614,0.03184720186464156
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3741.0913169018204,4645.895891383377,3051.595088256165
5,Prevalence,416,Tuvalu,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04179067206907223,0.05224382832614119,0.03347557876683402
5,Prevalence,416,Tuvalu,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4008.9071888044587,4990.650968033364,3204.6773579911405
